Tiempo	Ca	Cb	Cc	Cd	P_Estimador	q	qc	T	T0	Tc	Tc0
185.83333333333698	0.09327689671095943	3.352172337305332	0.895888404566612	0.32933103022489996	4624.600196	1.533475241977908	8.720911755234631	28.89793283558216	12.23706533183426	15.015493073755193	12.040490916496525
185.9166666666703	0.0931563276976716	3.3521083361137323	0.8962188831966283	0.32925812115743	4621.020897	1.5349610693845357	8.720923228664242	28.841834384907514	12.171292332283983	14.995098151628635	12.033690241547568
186.0000000000037	0.09314422938837011	3.3519699352796124	0.8965369182376399	0.329174384810201	4590.047046	1.537114448569175	8.77182626006497	28.81172056943526	12.116096132598788	15.008287606140044	12.038085169083297
186.08333333333698	0.09333286057185908	3.3517089546957286	0.896799142766348	0.3290794693671407	4621.295602	1.5414049139984225	8.840650982045478	28.78148579860468	12.07745879281915	14.99005432429803	12.022851118358307
186.16666666667038	0.09338660240030136	3.35154756828701	0.8970681999364436	0.3289989285569985	4630.098228	1.5466348397988958	8.727291787431835	28.760321459023277	12.077878254973406	15.023067427008623	12.030497782850814
186.2500000000037	0.09348032168021095	3.3513724978009067	0.8973123399555105	0.328917649989899	4628.336329	1.5341530878592269	8.789561351202284	28.864524821316294	12.059861378481385	15.009555298906037	12.00838454799557
186.333333333337	0.09355162517614767	3.351213648460635	0.8975591379688574	0.3288379549929293	4586.784088	1.5490732615014589	8.8375759458416	28.76351697492141	12.06556006493697	15.009252209234226	12.020371183596898
186.4166666666704	0.09381063762330337	3.3509509539224442	0.8977318965782002	0.3287533684950505	4651.8001810000005	1.5508893830510213	8.88003736208912	28.747743282444986	12.078704545455878	14.999884646463958	12.019606428517829
186.5000000000037	0.09396734633631236	3.3507757677457106	0.8978912276047402	0.32868305794653535	4658.58392	1.5560570681357149	8.819034353462383	28.709235797711493	12.060439781819115	14.98417225252477	12.00991599996248
186.5833333333371	0.09413164243541865	3.3506072374219973	0.8980264593233181	0.32861734056257474	4678.020168	1.5463151476950003	8.736501247423668	29.021025558398044	12.09343084727338	15.00063947676734	12.030598299973736
186.6666666666704	0.09402494970479305	3.3505999661953982	0.8982351215263227	0.3285701383938023	4610.647274	1.5503504033865003	8.807072273196567	28.86391209087863	12.098214093091366	15.003011133737138	12.017610309981617
186.7500000000037	0.09398386479335515	3.3505612763367787	0.8984243850684258	0.3285154968756616	4637.253738	1.5434337823705502	8.829917791237598	28.79055396361504	12.083251865163955	14.986360793615997	12.045139716987132
186.8333333333371	0.09400430535534861	3.3504930934357446	0.898591669547898	0.3284556478129631	4560.301936	1.5564046476593851	8.77731225386632	28.71173737453053	12.08193340561477	14.993016055531198	12.036944401890992
186.91666666667047	0.09417881374874403	3.3503325654050213	0.8987078686835286	0.32839065346907415	4649.152712	1.5487850533615695	8.751552377706425	28.674876262171367	12.099321283930337	14.997674738871838	12.012897181323694
187.00000000000375	0.09421576962412082	3.350269695783515	0.8988369080784699	0.3283391574283519	4667.775492	1.5479045373530984	8.768925864394497	28.685694783519956	12.148113798751236	15.028401717210286	12.041840526926585
187.08333333333712	0.09423863873688457	3.3502190870484605	0.898960835654929	0.32829111019984636	4667.288142	1.5436698761471688	8.772235805076148	28.69326774846397	12.118181659125865	15.040755202047201	12.034634968848609
187.16666666667047	0.09427654711581919	3.350161160933922	0.8990787849584503	0.32824217713989245	4606.705529	1.5521167133030183	8.880768663553305	28.643637023924782	12.097229161388105	15.01278164143304	12.020435978194026
187.2500000000038	0.09437748298107343	3.3500687126537456	0.8991679494709153	0.3281932239979247	4618.38729	1.5496798993121128	8.934613364487314	28.627206016747344	12.082562412971672	15.020666049003129	12.01049668473582
187.33333333333718	0.0944055380867514	3.350030398857622	0.8992618646296406	0.32815115679854734	4665.107261	1.555767229518479	8.92583525514112	28.615704311723142	12.09060618908017	15.00787433430219	12.003539179315073
187.4166666666705	0.09440927666072597	3.3500107792003355	0.8993567052407485	0.3281115097589831	4630.481871	1.5525136606629353	8.946244478598784	28.6076531182062	12.05961583235612	14.989765034011533	12.00782402552055
187.50000000000387	0.09449589366250818	3.3499436454402347	0.8994248936685239	0.3280675568312882	4643.771012	1.5563591624640547	8.958318135019148	28.60201728274434	12.028767182649283	14.967933123808074	12.102376217864386
187.58333333333718	0.09461082556375572	3.349869051808164	0.8994711255679667	0.32802448978190174	4641.648583	1.5548762137248382	8.871617794513403	28.58891709792104	12.016328527854498	14.98927208666565	12.067854852505072
187.66666666667047	0.094845777894629	3.3497301362657144	0.8994668878975767	0.32797844284733124	4644.702107	1.5652492496073869	8.868461256159382	28.56143616854473	12.025931969498147	15.013364460665954	12.043689896753548
187.7500000000039	0.0949661445262403	3.349677295386	0.8994633215283037	0.32794650999313185	4648.440708	1.5599859747251708	8.740120579311567	28.551354917981314	12.014343878648702	15.011918622466169	12.017619027727484
187.83333333333718	0.09502310116836821	3.3496526067702	0.8994776250698125	0.3279232569951923	4730.416782	1.5657645823076196	8.743220905518097	28.61754034258692	11.997076815054092	15.020061935726318	12.063456319409239
187.91666666667052	0.09509717081785775	3.34962662473914	0.8994735375488687	0.3279012798966346	4671.009147	1.5603467076153337	8.763093833862667	28.60893833981084	12.021610870537865	15.044072755008422	12.068076523586468
188.0000000000039	0.09510851957250041	3.349649237317398	0.8994685762842081	0.3278867959276442	4773.161657	1.5523793953307337	8.695130083703868	28.584606437867592	12.020474209376506	15.042569828505897	12.062155566510526
